study_hours,sleep_hours,phone_usage_hours,stress_level,mood,burnout_risk,productivity_score
1.2517540323716332,10.829938248297731,1.0616035354746722,1,0,Low,30.0
5.846130860988997,4.026326341353432,8.374725196187745,4,1,High,33.126374019061274
12.307656305870307,7.875858711094018,2.3981995220659025,5,1,Medium,48.461718470648464
13.226248312079743,9.011395944174737,1.9495827149863054,3,0,Medium,3.868758439601283
6.543621157498176,8.801118854469726,5.049114512501393,1,1,Low,79.75442743749304
8.587759448949909,6.081516908666981,7.68747131362513,5,0,High,3.623846187124805
2.338475245289053,2.1539489169130848,0.6194651857898792,5,2,High,70.0
13.87636076591767,7.829260568042631,5.768079196382558,2,1,Low,26.77780018849886
3.2434038193682078,4.531015391796087,1.1921044284057336,3,0,High,50.0
13.198244837891759,6.502542461428903,0.3646105082561846,1,0,Medium,4.008775810541209
9.09505308589316,11.575810150838173,0.5274395216221739,2,2,Low,44.52473457053421
8.508315128304028,5.990353176424347,8.341641082084413,2,0,High,0.7502189480577925
7.17763915423112,10.398016066644267,1.1797248362806156,4,1,Low,60.0
3.229377364048622,3.8854060574925113,0.4515136441229195,5,1,High,60.0
2.4713924480771157,8.724604980250287,4.378998871429123,1,1,Low,83.10500564285438
3.086806926982455,11.770069544389434,8.439934719420247,1,1,Low,32.80032640289876
2.610135670019563,3.0189310087293677,2.6240837648930193,1,0,High,50.0
10.914182629934546,2.08319942227192,4.217126175259164,2,1,High,19.343455974031453
4.901753628334221,6.335827926326143,0.39922532563751223,4,0,Medium,50.0
0.8097974718875491,2.926254830513672,4.490785141348759,3,1,Medium,32.546074293256204
13.56743682197136,9.483843496762313,5.776130806371337,2,1,Low,0.0
12.37300238948796,11.14548663848559,5.709070537521448,3,1,Low,4.5896353649529615
12.988531964732982,6.340209727087588,3.324266921743652,4,0,High,3.4360055676168333
13.928709517050095,4.587116421554409,3.155331806631355,5,1,High,9.57979338159275
2.4345334890728223,6.344033190066098,1.0662361893659789,1,1,Low,60.0
5.547388264637222,9.23447817850001,3.667983206462684,3,2,Low,66.66008396768657
10.615338659857278,2.09054161580371,0.9949466887296465,2,1,High,26.92330670071361
9.744288652753092,7.894539894846972,7.665959447120516,3,1,Medium,37.948759500631965
2.154542688757971,8.13291684887379,9.662742977481859,5,1,Medium,56.68628511259071
11.42166374986865,8.376882468959355,9.700744566667069,1,2,Medium,29.387958417321407
3.1421680057132493,4.420220799808773,8.650710993753938,3,2,Medium,41.74644503123031
3.1334466075167233,9.140527233781267,6.007921493396191,5,1,Medium,44.960392533019046
7.51764192050779,2.913914863317764,7.008656972438799,2,1,Medium,39.956715137806
8.301159087783844,3.9927033646680083,2.8520580268041407,4,1,High,38.49420456108078
8.121206909729356,10.77470046654482,6.307704201726207,2,1,Medium,22.85544444272219
1.2808157235685682,9.387231507265664,4.556495494398774,1,2,Low,42.21752252800613
12.284452076825325,2.1374555401134527,4.8201733977693255,2,1,High,9.476872627026749
3.718400596241885,4.483762603698002,7.57776560375158,2,0,High,27.1111719812421
1.8132088979592584,4.144064829931645,2.8191835559725167,2,2,Medium,50.0
12.442473118165681,4.708063280369726,3.180396116945199,2,2,High,26.8856538244456
13.379120975216548,4.475597702798864,9.246417911286366,1,1,High,0.0
12.069786641716309,2.6252629574284576,0.5622429485097225,5,1,High,19.651066791418454
11.333225046148293,6.589405165968204,4.856342984133404,3,1,Low,14.052159848591517
9.173387728946304,9.327334747861652,9.128008004078618,4,2,High,13.493021334875394
7.71200318852795,8.067317247174364,6.10363007818157,3,2,Low,84.48184960909215
1.217814638759742,8.728716685980798,5.46407074212132,3,1,Low,57.679646289393396
5.718344982989782,2.8114917853623913,2.497441792293552,4,1,High,60.0
5.217639238172396,11.514907101767871,3.4327548906444827,1,2,Low,67.83622554677758
3.6365529726445667,10.384918338430248,8.52048415804693,4,1,Medium,32.397579209765354
10.12788159164019,10.050903184956628,5.592181317684581,1,1,Low,16.399685453376147
6.942260291102791,10.229838050417674,5.147421937567799,3,2,Low,59.262890312161005
1.134647022707071,11.327105081327613,0.9957971354002892,1,1,Low,40.0
3.0825648272973587,7.442539661136977,0.16028156455123121,5,1,Low,90.0
9.565622691234342,4.002820178676259,9.636851886870492,4,2,High,8.987627109475838
1.0658320328642026,8.167836078525411,3.7698616728684167,5,2,Low,76.15069163565792
11.916896796682762,9.42881493667939,6.032130620995043,3,1,Medium,5.254862911610971
6.9320513781956405,9.379173933540255,0.7971507318728499,4,1,Low,60.0
6.728212082573072,7.214490241668801,6.831142857230466,3,1,Low,70.84428571384767
8.293708985233247,2.6845871933357808,9.325667087059609,5,1,High,6.903119638535728
11.545533522952088,5.7111293843012785,5.756652529974197,3,0,High,0.0
4.869328910630703,11.207666084633573,1.2611532237541057,4,2,Low,70.0
9.49222613582689,7.84448909757426,5.817215274734767,4,1,Medium,48.45279294719171
7.920247495941075,7.383319432557134,7.6634721310465235,3,1,Low,66.68263934476738
3.7383957823718985,4.688535143821936,4.064165365740187,4,1,High,54.67917317129907
12.300819808972212,5.684489199165789,8.798377479414679,4,2,High,0.0
11.163964302496993,10.953460891531693,6.486829533573645,3,1,Medium,6.746030819646812
9.218325685217957,8.664630475268357,8.992489182892026,5,0,High,23.945925659450083
11.908144207319387,9.873870267523328,6.235053112473372,4,0,High,0.0
12.142118813437232,6.543454230676551,1.3128797200482423,4,1,Medium,19.28940593281384
9.917081674010486,8.30247219456158,3.096917111051891,4,1,Medium,59.93000607468811
11.718186597091409,4.483836087432075,2.0179494825245694,4,1,High,21.409067014542956
9.764600463369971,9.054608302834863,9.088264977168624,3,1,Medium,0.7356727973070214
9.521970804644205,6.276013337033373,7.604000672874827,5,0,High,0.0
8.66055929501258,6.4254551481474556,6.76398368910006,5,1,High,17.877285079436795
10.538032953806978,8.493223245768817,3.009663196316217,1,1,Low,57.26151924938403
2.220471474103032,11.362806214689266,1.8404477205021352,4,0,Medium,50.0
12.332190628784998,2.6400634660862092,7.564510879889118,4,0,High,0.0
12.205809388433249,10.247432373470076,4.741579458790797,1,0,Medium,0.2630557638797715
0.40946196248382805,4.923831104121931,2.257895521506291,5,0,High,30.0
11.561434507906677,6.439194545063778,6.166219781652751,2,1,Medium,6.361728552202861
1.8041781446282328,2.21913328775009,0.40333852138451975,2,0,High,30.0
4.691663959627986,5.0104607783431305,3.261702541282535,5,1,High,58.69148729358733
10.409115588082509,7.026312426301304,4.685569945911347,4,0,High,39.526572330030724
2.250638544676315,2.56176077347439,1.4795833410940584,2,2,Medium,70.0
11.451538337666872,6.910957293831651,9.846544775908395,3,2,Medium,0.0
11.649878491408387,11.271106288584273,2.0909736458961428,3,1,Low,21.750607542958065
7.104548272651707,3.053932181078052,1.3035313004326554,1,1,Medium,60.0
0.08940220403567012,9.644407280755043,2.035348738868964,5,1,Low,40.0
4.018533864448779,6.096710533759927,7.690611331597243,5,1,Medium,36.54694334201379
8.636976857260391,8.551737145243381,4.255056592718428,2,0,Medium,50.53983275010591
13.73660649238393,4.602365979852293,5.65415939752538,4,1,High,0.0
8.845389378233357,3.5949226254135827,0.21009156986360744,5,1,High,35.77305310883322
3.6372501348982373,3.6046261427122643,0.34431308573314556,2,2,Medium,70.0
8.876079843394558,2.7049194564314467,4.458255498270161,2,0,High,18.3283232916764
7.559795316021977,3.85646704901243,8.166552432016235,5,2,High,44.167237839918826
10.91783553211601,8.642193849889683,8.852388787075652,2,2,Medium,36.14887840404169
1.4977289435774177,10.81690611843508,0.8670656759564022,1,0,Low,30.0
10.654390635028392,10.141256855911617,5.383631021010228,1,1,Low,14.809891719806902
7.577732101465544,8.851343098744842,9.132296862792705,5,0,High,49.33851568603647
13.481888054025925,3.104318634111027,3.8797275439788637,4,1,High,8.19192200997606
4.786210324541605,4.891874462959498,8.295658314283687,1,1,Medium,33.52170842858157
8.856706503875273,5.098068753224689,1.336956543994362,1,1,High,35.716467480623635
13.048393477140245,4.499569463976212,9.353944896677987,5,1,High,0.0
1.4351361918695096,7.150056597097231,7.514233175313026,3,2,Low,57.42883412343487
13.121198821310315,7.355538148796725,9.413343927869017,2,0,High,2.327286254103342
9.630400112211387,5.568859751711102,6.766172335525065,1,2,High,23.017137761317745
0.9497188274724067,5.53789158736436,3.6340393199942698,3,1,Medium,36.82980340002865
4.213489937255428,10.285555979060813,9.381811725247225,4,2,Medium,38.090941373763876
9.914409241033942,9.892928483196856,2.7556677630917847,3,1,Low,30.427953794830287
0.9429084205628038,5.0779583168074565,3.321725220617325,5,0,High,28.39137389691337
8.150386442467825,11.137884438732593,7.008084180017403,4,2,High,29.20764688757386
4.842362797341394,11.52815017002506,7.6531629952538625,4,1,Medium,36.73418502373069
8.69281724874468,5.267425420300408,9.294034838491537,3,1,High,5.065739563818912
0.6403884733751799,5.544249487930548,2.048024090562095,5,1,High,40.0
12.201515286133269,7.056341534219588,7.979980352192239,1,1,Medium,24.092521808372457
13.628845568483557,11.411208125336735,7.385460533969635,3,1,Medium,0.0
13.564289973999681,10.763194331423115,0.6379455625359787,1,2,Low,22.178550130001593
10.495125644400947,3.025679625835898,3.8722314121020696,3,0,High,13.16321471748492
1.8212073618288476,5.927307432714162,2.827654570600986,1,1,Medium,40.0
10.615684743006316,7.533711897497718,3.044904243540304,3,2,Low,66.6970550672669
0.34421683042322115,7.0313247255154,9.829468795547008,4,0,High,25.85265602226496
0.30972972140596156,3.9386306793689267,6.427774134799279,2,0,High,12.861129326003606
4.530543068093578,10.588167711681546,7.176761577934996,4,2,Medium,49.11619211032502
6.84100466566532,8.769407829968374,9.766176373150092,1,1,Low,56.169118134249544
10.785703849309105,10.379083748518037,3.7720178245763867,5,1,Medium,22.211391630572543
9.566135272491072,10.587642793494721,8.01840168452806,4,0,High,0.0
6.2426378892744765,9.483558536657398,4.345309633044954,2,1,Low,53.27345183477523
3.830773327943322,6.392106012497173,8.695336718149797,1,0,Medium,21.523316409251017
13.959743002207956,8.105467550154245,1.8065754131130318,4,1,Medium,40.20128498896022
5.9665382313036215,3.6036540611974317,9.476861770642795,3,2,Medium,37.61569114678602
6.3194183406154565,8.736454174749078,2.1877170841087965,5,1,Low,90.0
2.2907334966833686,3.7925325573928075,3.2622050698093155,1,1,Medium,58.688974650953426
11.12733368249901,8.939495905101568,7.561922341067805,4,2,High,41.55371988216592
9.711551160940841,4.295981607539686,3.9375514156540667,1,1,High,26.75448711702546
3.0907745790426455,3.1755130015021997,6.082113767664467,3,2,Medium,54.589431161677666
1.1533346386217977,3.6528449014295745,4.4457350106942854,2,1,Medium,32.77132494652857
9.526990229045984,2.0199213521907025,7.423699370897818,4,2,High,20.24655200028099
9.163156999935893,9.187396178535302,2.2833125236861083,1,0,Medium,24.184215000320535
3.8256333779749303,9.324010490583792,0.5845798723687701,1,0,Low,50.0
13.312089871505744,7.149333499132594,2.999293974730662,1,1,Low,43.439550642471275
2.1148104849326033,3.613628010553837,4.743086648684303,2,1,Medium,51.284566756578485
6.052687214596427,2.8355433751068975,1.6802005219267857,1,2,Medium,70.0
13.210622882346385,2.19128966437287,3.547972896563887,5,1,High,11.20702110544864
5.8761824369657125,3.657481769652207,3.9998301829356855,5,1,High,55.000849085321576
8.939363267297198,10.908555349831467,0.5739184368827355,1,2,Low,45.30318366351401
5.56632157147912,4.4153684170168175,5.833072481842045,5,1,High,45.834637590789775
3.83901283288138,5.542713272172157,8.843434279712875,4,1,High,30.782828601435625
13.775687071437595,3.0534548448133316,1.5174291295305242,5,1,High,11.121564642812025
5.730676088410602,4.223613047481702,5.978080134015141,1,1,Medium,45.10959932992429
12.517388851507881,7.192245707802051,6.647392049108463,3,0,High,19.17609549691828
3.2193644824752066,8.077526830956526,4.193346804192883,4,2,Low,94.03326597903559
2.9834658563511662,4.45352314166211,7.0109758736427,2,0,High,29.9451206317865
0.43587716038315905,2.577321592251172,4.10731543491012,1,0,High,24.4634228254494
9.12333555526239,5.910328691273986,5.046372879774349,2,2,High,34.151457824816305
5.159368812132656,4.342033709263341,0.0735304455442698,3,1,Medium,60.0
12.101015497754918,4.195539232298019,6.917201141346888,2,1,High,0.0
6.6249386936818,11.598628027134552,6.613426789447244,1,1,Low,41.93286605276378
13.554707990806104,8.16300485925724,0.3840087732634456,1,1,Low,42.226460045969475
2.597357219843696,7.5687844317209585,3.6825010739513306,3,1,Low,86.58749463024334
12.160724351378551,6.157751035233219,9.790318407916674,1,1,Medium,0.0
10.872355939084384,6.289443334301443,4.207365625686168,3,1,Low,19.601392176147236
10.792905825016728,7.4090500383808084,5.019454051318418,3,2,Low,55.93820061832427
11.826965193636427,8.964298070361073,9.099301581597185,1,1,Medium,20.36866612383194
10.654335873201985,9.021460961818294,7.172618758657564,5,2,High,15.865226840702253
8.767084502839815,3.7169390770544957,5.820701311242235,3,0,High,12.06107092958975
1.837428287553426,7.0011275207662695,7.978046813410725,1,1,Low,45.109765932946374
0.45536651287752683,6.119580950341019,8.643662664559733,5,1,Medium,11.781686677201336
12.891869869419615,10.705269662693842,4.568880717372669,3,2,Low,17.69624706603858
8.633104403290332,8.314189212183765,4.751083649318354,5,0,High,48.079059736956566
11.151522073666468,7.325040664159818,3.860509356518358,4,1,Medium,49.939842849075866
6.741312921175701,3.1539464217891737,9.667061400184606,4,2,High,36.66469299907697
1.6423146454735227,8.056378893234115,6.971662542903504,5,1,Medium,50.14168728548248
1.7526010908357061,3.1720390568023342,0.8322306620807229,3,2,Medium,50.0
9.597914021205598,5.372065755657521,8.629596233130185,1,0,High,0.0
6.024282528592478,3.4284196481433185,4.8055994083626805,2,2,Medium,60.97200295818659
2.807346173804714,8.920736470243689,0.6875390642248747,1,2,Low,100.0
6.882323654380116,4.062521138361526,5.497172551633111,2,1,Medium,47.51413724183445
0.8989251190518772,5.91859373188026,4.171642789757021,2,1,Medium,34.14178605121489
8.147599626801583,10.956747776187786,8.777494048626249,3,0,High,0.3745316228608466
3.7659076620913674,4.043163833989703,2.0399460360938737,5,2,High,70.0
11.165827408920634,7.078050639587791,8.26464609492183,1,1,Medium,27.84763248078768
4.345067424930033,6.19271661166022,5.576886911854527,5,0,Medium,37.115565440727366
6.3730820871452165,2.1812404104572973,0.5461030321346905,4,1,High,60.0
0.1626875587134089,9.927581135728127,9.718453013254846,3,1,Low,6.40773493372577
1.0142564291238243,2.6904590631459975,5.126152441032,3,0,High,19.369237794840004
5.494909789693588,6.7425502097695365,2.908768542315825,4,1,Low,60.0
6.719143686039729,7.606782949389499,4.694068419892581,1,0,Low,71.5296579005371
8.400287673670253,8.28426456614587,8.57857783517489,4,1,High,40.10567245577429
4.083276101930245,8.886316293078757,3.049031243850635,1,1,Low,89.75484378074682
9.729746405771596,4.53272383522715,1.9267639648670032,2,1,High,31.35126797114202
12.041713560648864,2.0997877665844937,1.2907124693088146,3,2,High,29.79143219675568
10.917913844506897,9.23443662354912,2.9785939839021127,1,2,Low,35.410430777465514
0.554663554877,7.356565993475786,7.800480870400435,5,1,Medium,45.99759564799783
6.727097261609606,10.361177032072488,4.716263651952617,5,0,Medium,41.41868174023692
1.4690224978544482,10.213883629006943,2.2748160369354,3,1,Low,40.0
3.388630222075385,10.433261677878832,1.661849996097492,4,1,Low,60.0
13.81327630574005,6.850946599795401,3.327294765103791,4,1,Medium,9.297144645780794
1.9949376006211852,5.336283958368656,9.399243728857089,1,1,Medium,8.003781355714558
6.984434148318985,9.9155820259137,3.4302671259002437,4,1,Low,57.84866437049878
8.654180280453668,6.51294113029255,9.881240759546353,3,2,Medium,12.3228947999999
9.834509587617456,3.834421964034345,4.852304557653562,1,0,High,11.565929273644915
7.835081568816797,10.549740195614744,1.7916391829015088,2,1,Low,60.0
0.13679186386857123,10.825598767723474,8.911400917935094,4,0,High,0.4429954103245315
4.570458315415887,6.663097561401701,4.603553731348269,4,2,Low,61.982231343258654
7.24796300738596,2.7569972730978747,7.0967134350452445,1,0,High,29.516432824773773
1.230130988027667,5.878260899169312,9.837115832091518,5,0,High,0.0
4.90877703692853,10.035376594626033,0.50175350319974,4,1,Low,60.0
0.4648435230791319,11.017740285462287,0.9669455978756714,3,1,Low,40.0
1.1000989601702904,4.034727424975959,7.204567414627562,4,1,High,18.977162926862192
5.556925866822345,2.6697361202527152,2.8182500329547198,2,1,Medium,60.0
1.858020556602845,10.773504531328387,1.8430139695009906,4,1,Low,40.0
7.945571875661814,5.894049389788753,0.39361879819729495,5,0,High,50.0
9.65250956792172,7.417609642675632,0.21846711986201806,4,1,Medium,61.7374521603914
11.20821378752716,11.680658120507589,7.744856031197909,1,2,Medium,10.234650906374654
2.8021034194273415,2.6656472791422283,1.3443342736955,4,1,High,60.0
2.3447561516269766,8.483180074520956,4.677206159711509,5,2,Low,91.61396920144246
1.4639497646816035,2.7410542257486705,6.05896815179483,1,1,Medium,24.70515924102585
8.910023493610915,5.7546892846650035,4.283518005688462,3,1,High,29.032292503503115
9.890660170816616,10.038145451934467,0.27106652336233106,1,0,Medium,20.546699145916918
0.4422060275589885,6.334722327556344,7.8350150258790885,2,1,Low,15.824924870604558
13.106971447411658,11.971823539029504,0.10513224541653488,1,2,Low,24.46514276294171
0.7275979711206138,7.590592849466022,7.61889894377484,3,2,Low,56.9055052811258
7.5781486942149865,5.211621526359535,8.933044937881228,4,1,High,30.334775310593862
9.92684727231283,4.201113259047531,4.328399210571723,1,0,High,13.723767585577235
12.193567732445198,5.505205342861618,5.355424730977982,1,0,High,0.0
9.997217049853989,5.725332737595508,4.7698339261765375,1,1,High,21.16474511984737
11.224193162977086,2.6871367772396098,3.892086186234388,1,1,High,19.41860325394263
4.752302695599285,5.695741994267731,8.874245353703603,3,0,High,20.628773231481983
11.40755159245117,6.642385197392249,8.939335106699906,5,2,High,3.2655665042446174
1.121607849385452,9.227377522388046,3.3581636464153455,5,1,Low,38.20918176792327
12.527433184847387,8.567294847216079,6.15069754014698,1,2,Medium,41.60934637502817
7.666293266152307,9.087656552291543,9.269075621458642,3,2,Low,38.65462189270679
11.442168779474912,2.083636818768571,9.620584989413516,3,2,High,0.0
6.332455983256202,4.176673995805361,5.089590404220475,1,1,Medium,49.552047978897626
9.01008773275135,8.616842883998565,4.528248052843268,2,1,Low,57.30832107202691
7.369637253105585,6.839893681797472,2.786943159285258,1,1,Low,60.0
10.242253304574646,2.0531347566834595,9.5887187319041,2,1,High,0.0
1.142819748428254,10.044946424318223,1.4281430447286736,1,1,Low,40.0
0.8449291758678932,9.728095732903373,5.7982957604772505,2,2,Low,36.008521197613746
3.45944527614205,7.484191629935626,2.8255026751863888,2,2,Low,100.0
2.233625521584637,2.664633257762721,2.790082903477966,1,2,Medium,70.0
12.204969932290824,9.665150495325847,4.049685873761884,2,2,Low,23.72672096973646
3.0689958230126204,7.8371358773136395,9.987929358156546,4,1,Medium,55.06035320921727
13.662113581467839,9.819599771579592,0.5496630683982207,5,0,High,1.6894320926608053
4.716541084795496,9.517469923958405,5.785418182035315,3,1,Low,46.072909089823426
2.5496508196417897,10.03002071957837,0.8257215803527718,2,1,Low,60.0
11.055779099994709,7.1800806640462485,1.5452082999051897,2,2,Low,64.72110450002646
9.221908857012266,3.4032451819351497,4.395629417728987,3,1,High,26.912308626293733
6.974740030343946,8.711574733796887,5.104601313464413,2,1,Low,79.47699343267793
7.775089713126837,8.204737850519706,2.58792408364524,3,1,Low,90.0
10.068824895811694,9.422531871990872,3.164571308744162,1,0,Medium,18.833018977220718
3.198366378638182,3.698810060507353,0.8696702025593306,4,1,High,60.0
13.948674824794388,3.949751999002892,3.0321978384425052,4,2,High,20.095636683815535
13.647104270054964,10.904095172193285,9.66558439380544,5,0,High,0.0
9.104559608857116,9.499777984520708,9.447073816724817,2,1,Medium,2.2418328720903347
2.7935943130080316,11.08228488700323,3.34878290136985,5,1,Low,58.25608549315075
9.523195394038078,9.587153211639206,5.708539362787616,1,0,Medium,8.841326215871533
1.0107777257084618,7.971553059903019,9.095953911109444,4,0,High,29.52023044445278
0.4291350308812849,8.541327370278736,0.061838226408966745,1,2,Low,80.0
3.6075604391569915,10.891279239400099,8.106835703375918,1,1,Low,34.46582148312041
6.476721394350428,7.7880675451194055,9.48369552788919,2,1,Low,57.581522360554054
12.155815075717328,8.323913243283874,0.9132573433355706,1,0,Medium,39.22092462141336
10.180366976728312,3.5647671600360056,1.6144768603292103,4,1,High,29.09816511635844
10.397891296799735,6.739212201161028,9.607463027713553,5,1,High,0.0
5.956906682273055,9.163971119580989,5.375401436403463,4,1,Low,48.122992817982684
4.843089895657481,4.709426983163654,0.14196634471723701,2,0,High,50.0
5.194542681784438,4.022541805245349,2.5763199876352916,4,2,High,70.0
13.82709389230481,5.1382680822441555,4.499436742688596,3,1,High,3.367346825032973
0.5615286797747547,4.415006279928335,6.929089110247677,5,1,High,20.354554448761615
12.13844094571428,4.149126370363959,7.3316037813679955,3,1,High,0.0
8.101455720013508,6.24850842868087,9.95421512925456,3,1,Medium,4.721645753659658
6.140615868654266,11.07838513883534,2.8751119938375904,2,2,Low,70.0
10.15360724581191,7.070596467387183,5.382201018684753,1,2,Low,57.320958677516685
6.81336517994584,3.87920380815323,5.33323547859605,3,1,Medium,48.33382260701975
12.227925333143247,2.769716693808741,4.0564525944723755,4,2,High,23.578110361921887
12.609826096157619,8.961561451379252,1.691618938424202,1,2,Low,56.950869519211906
5.904092976228376,5.827987644363878,9.774565631838426,4,2,High,36.12717184080787
3.875589161290722,10.218309465853594,8.53317186666586,4,1,Medium,32.3341406666707
8.292904600307072,8.595107686407701,4.983330282942372,1,1,Low,58.61882558375278
12.773086838633674,9.962414505413685,6.032454226840298,1,1,Medium,0.9722946726301416
2.949270646079332,4.7194603941844875,2.2726105355966233,4,2,High,70.0
8.721532169888759,8.92358922461058,5.4378707039174685,2,0,Medium,44.20298563096887
8.841843081295288,4.640619846937188,6.949701331214758,5,1,High,16.04227793744977
10.263582313813934,11.390684794502915,5.151670283865888,5,1,Medium,17.923737011600885
1.8419475917816373,8.363742815333744,9.902851705849413,2,1,Low,35.485741470752934
10.02154950554924,5.245118001753421,6.113416562477262,1,1,High,14.325169659867491
12.726455289318974,4.695118622922727,3.7097371259216905,4,2,High,22.819037923796678
2.5155635241833876,3.909265850716435,7.721520276158381,5,1,High,36.392398619208095
3.325606548934287,8.946409588937279,1.7046251158164205,4,2,Low,100.0
13.599531316582954,4.1871561299792734,3.8451581370626653,2,1,High,7.776552731771902
2.5336773379328568,7.953032659274891,3.4695895037758584,4,1,Low,87.6520524811207
11.961391307174107,4.646350269253573,4.318070951077773,2,1,High,13.602688708740601
6.891889990272487,8.619689447938686,7.8177982592872635,1,0,Medium,55.91100870356368
3.4612350416444784,10.149397285405392,4.841730321634074,2,1,Low,50.79134839182963
12.190498617815159,9.780252431446531,7.940144502659628,2,1,Medium,0.0
6.234273570037317,9.608513309307817,5.764889031398659,5,1,Low,46.17555484300671
7.2074429550156625,3.877224056922521,3.4206943465755533,4,2,High,67.89652826712224
5.02926717159672,2.8838494698451873,8.099787436834724,5,1,High,34.50106281582638
8.301311920088985,8.989488284873856,2.382896705530916,3,0,Medium,58.493440399555084
2.2893342161903187,5.683472137943513,2.2438297979979547,2,0,High,50.0
5.47514151312465,6.3234622640334734,5.045029240548358,3,1,Low,49.77485379725821
13.571772512694025,2.3114909279339106,2.608492459620889,5,1,High,12.141137436529874
3.6138680578157856,4.595764492750492,0.09087034951216322,4,0,High,50.0
9.194313303578092,2.33676403874464,6.482975272988015,5,1,High,16.613557117169467
4.552660899145728,10.791857726012477,5.11093821472398,4,1,Low,49.4453089263801
10.828623759612409,4.4339668321853045,4.455178144931612,4,1,High,18.580990477279897
1.8322312500568976,7.5733716957300805,9.669685146183154,1,2,Low,46.65157426908423
13.577494631099626,2.389793206611304,5.711991839629137,2,1,High,0.0
6.3530535793709495,8.66847391305658,8.634315777893844,5,1,Medium,61.828421110530776
3.3047064868504954,5.230273457540939,1.3945023620516017,4,2,High,70.0
1.0289544626201772,10.979191869576658,5.692064631294277,5,1,Low,26.539676843528618
2.3766106712255706,10.881181889340358,8.67979626730903,5,1,Medium,31.60101866345485
7.2768352797842475,5.252906183617478,5.83105757279898,4,1,High,45.8447121360051
4.718044470038008,11.009608956904678,7.180141781270015,3,0,Medium,29.099291093649924
11.604367122356532,11.961576734987789,3.7204356781220738,2,1,Low,18.37598599760697
6.032425331265284,10.254156641239481,0.9244951703706661,2,1,Low,60.0
3.4819998162268186,10.448713477552289,4.579002951270715,1,2,Low,62.104985243646425
8.64002981245642,4.490087361090899,3.9447939083885752,1,2,High,42.07588139577502
9.894881036396242,7.767023988577563,8.670601823789474,1,1,Medium,32.17258569907142
2.3385867106132983,2.6725591396736785,2.4399530235247227,2,1,Medium,60.0
2.3466690280364473,2.949179368216697,9.66734227535108,3,1,Medium,26.663288623244597
0.5133999770696016,11.988926120332906,9.581381198044962,2,1,Low,7.093094009775186
10.309628210918968,5.26639249425911,2.476316430714387,2,1,High,28.451858945405164
9.293263386705272,9.481839120488464,3.480519554773205,2,1,Low,31.13108529260762
6.644832260497394,10.066650530268165,8.95555740873885,2,1,Low,30.222212956305754
11.81838628556876,10.580232710072291,9.666222208961075,3,0,High,0.0
11.279382141300744,11.976282974021565,4.434391028360441,1,2,Low,26.431134151694078
8.19496110155453,4.414964852568678,3.2099704564089784,5,0,High,27.97534221018246
12.15579792718562,2.403508268596997,5.260940132515421,1,2,High,17.916309701494797
2.8817769405147553,6.11191517994586,6.8776920636573475,1,2,Low,50.61153968171326
1.5668746715681903,3.3008066982894695,2.734745153749798,5,1,High,40.0
3.776494561237855,2.2242588916205515,7.364731746190728,2,2,Medium,48.17634126904636
0.7992159852504079,5.6042682714148615,0.5165735711464103,3,1,Medium,40.0
7.436373392014448,9.837382510752365,0.4929449276441644,3,1,Low,60.0
13.112479692129462,7.661806912250709,3.8628770514554525,1,1,Low,40.12321628207543
0.550809569359135,5.127779892103541,3.534731920607206,5,1,High,37.32634039696397
1.7095387961403752,8.543420054927196,3.1563321536715225,4,1,Low,69.21833923164239
6.330786395968094,4.320181803088107,4.9101976266891,2,1,Medium,50.4490118665545
13.074250245390669,2.1438144607208502,3.207335823115712,1,1,High,13.592069657468095
4.4261854696745075,9.643533864364274,1.9225791846809193,3,1,Low,60.0
7.1012873216374945,8.237430848640091,3.094695490886009,5,1,Low,89.52652254556996
0.5820200267054894,9.6230262450096,9.74904272810235,5,0,High,0.0
2.076804813469244,2.389380166876656,4.111134169948486,1,0,High,44.444329150257566
13.812821721423857,10.371196278306522,4.447127768583358,4,1,Medium,3.700252549963923
13.511661750104638,8.195262000363034,5.7654498995114,3,0,Medium,18.614441751919813
0.06915973308173462,7.633953507126401,9.833407684142266,1,0,Medium,25.83296157928867
13.325364995925346,8.246140481145316,2.41601276435763,4,2,Medium,53.37317502037327
8.947679129417004,10.644332468683642,6.812821105324338,5,0,High,6.1974988262932875
12.15085612328031,7.86936506558907,7.159846935417241,2,1,Medium,28.446484706512248
6.366357978874028,7.809503798881793,6.0732441679306595,3,1,Low,74.6337791603467
7.218344400109503,11.906791570657658,0.8857833963664408,3,2,Low,70.0
6.843852123596882,9.56730167068568,6.768722758275764,4,1,Medium,41.15638620862118
9.336099605645462,6.422938054511353,0.6409471103617548,1,1,Low,33.319501971772695
1.9551175665883807,9.073970000329277,5.961426495498969,5,1,Low,25.192867522505153
0.41963025821749134,5.892304716917884,7.395811772217426,4,1,High,18.020941138912868
4.311019182276673,4.28875462483499,2.109698906199504,2,1,Medium,60.0
9.865530678313053,7.968518768877594,8.416220075427741,2,0,High,23.591246231296026
2.8259483297212773,11.281820981139514,0.30353805533004263,2,2,Low,70.0
9.428054066548842,11.291395200154627,8.43812863658306,4,1,High,5.66908648434049
13.578768645501786,5.419052781054903,4.603290506427651,5,1,High,4.089704240352816
1.3146100210518574,7.276774662216949,2.175879399316445,3,2,Low,80.0
